fight_id,event_date,side,fighter_name,opponent_name,duration,scheduled_rounds,fighter_age,opponent_age,self_standing_striking_tendency,opp_standing_striking_tendency,self_standing_striking_suppression,opp_standing_striking_suppression,self_standing_striking_offense,opp_standing_striking_offense,self_standing_striking_defense,opp_standing_striking_defense,self_standing_accuracy_baseline,opp_standing_accuracy_baseline,self_takedown_tendency,opp_takedown_tendency,self_takedown_suppression,opp_takedown_suppression,self_takedown_offense,opp_takedown_offense,self_takedown_defense,opp_takedown_defense,self_takedown_completion_baseline,opp_takedown_completion_baseline,self_escape_offense,opp_escape_offense,self_escape_defense,opp_escape_defense,self_escape_population_mean_seconds,opp_escape_population_mean_seconds,self_ground_striking_tendency,opp_ground_striking_tendency,self_ground_striking_suppression,opp_ground_striking_suppression,self_ground_striking_offense,opp_ground_striking_offense,self_ground_striking_defense,opp_ground_striking_defense,self_ground_accuracy_baseline,opp_ground_accuracy_baseline,self_submission_tendency,opp_submission_tendency,self_submission_suppression,opp_submission_suppression,self_submission_offense,opp_submission_offense,self_submission_defense,opp_submission_defense,effective_standing_rate,effective_td_rate,effective_ground_rate,td_completion_matchup,standing_accuracy_matchup,ground_accuracy_matchup,retention_mean_base,successful_td_pressure,control_pressure,age_edge,distance_attempted,distance_landed,clinch_attempted,clinch_landed,ground_attempted,ground_landed,td_attempted,td_landed,qualified_control_inflicted_seconds,ground_entries,raw_pred_distance_attempted,raw_pred_distance_landed,raw_pred_clinch_attempted,raw_pred_clinch_landed,raw_pred_ground_attempted,raw_pred_ground_landed,raw_pred_td_attempted,raw_pred_td_landed,raw_pred_qualified_control_inflicted_seconds,pred_distance_attempted,pred_distance_landed,pred_clinch_attempted,pred_clinch_landed,pred_ground_attempted,pred_ground_landed,pred_td_attempted,pred_td_landed,pred_qualified_control_inflicted_seconds,sim_distance_attempted,sim_distance_landed,sim_clinch_attempted,sim_clinch_landed,sim_ground_attempted,sim_ground_landed,sim_td_attempted,sim_td_landed,sim_qualified_control_inflicted_seconds,sim_control_episodes,standing_attempted,pred_standing_attempted,sim_standing_attempted,standing_landed,pred_standing_landed,sim_standing_landed
2e7f8d0ad385876d,2026-04-25,blue,Victor Valenzuela,Max Griffin,900.0,3.0,32.20600012320581,40.4032937021294,0.18854075558046712,0.17823015527550115,0.0,-0.0004085977439312774,0.0,0.18702056824218347,0.0,-0.02628414392140476,0.4013990540254962,0.4013990540254962,0.005516013821472072,0.004214490674318508,0.0,-9.341968944974554e-05,0.0,0.13919608284709656,0.0,0.2806928918901507,0.36446679127069787,0.36446679127069787,0.0,0.1321828151120963,0.0,-0.2806156375053955,74.00186095338073,74.00186095338073,0.02806639537042768,0.02567763293744409,0.0,0.015676374739061576,0.0,-0.09604184621414641,0.0,0.0039642274633892825,0.7065559460639056,0.7065559460639056,0.0005913905289850139,0.000352640314300267,1.0,0.5242806580059753,0.0,-0.04722141287328971,0.0,-0.010110472761260769,0.1889493533243984,0.0056094335109218175,0.012390020631366103,0.2937405583734446,0.4077305962829166,0.7057333518939313,64.83900983119044,0.0016477181316568864,0.1068364121375316,-8.197293578923592,111,50,6,3,0,0,2,1,36.0,1,87.37147522545195,32.724359695254954,3.65570035056577,2.585813022111036,1.0064461431390732,0.8623933224568388,1.7057762005377026,0.4778964119269108,18.528784411745644,87.37147522545195,32.724359695254954,3.65570035056577,2.585813022111036,1.0064461431390732,0.8623933224568388,1.7057762005377026,0.4778964119269108,18.528784411745644,86.8,32.1,3.95,3.05,1.4,1.15,1.3,0.45,21.847991344752273,0.35,117,91.02717557601771,90.75,53,35.31017271736599,35.15
348de8e364ecf041,2026-04-25,red,Montel Jackson,Raoni Barcelos,900.0,3.0,34.002067119790276,38.98505787250936,0.1616793790910731,0.1864652326953485,0.047367635607817725,-0.06299533235674157,0.200454063082915,0.21275013919120028,-0.0038511250719759325,0.08385153067013655,0.4013990540254962,0.4013990540254962,0.007451564828614009,0.008433853094047268,-0.008185893241283305,0.001282800707898585,0.7683969080669962,-0.2013514435630217,0.157689209694167,1.0331227081672547,0.36446679127069787,0.36446679127069787,0.2650030705741689,0.3485722248995337,0.0027462353424256907,0.013401225693221278,74.00186095338073,74.00186095338073,0.023734889038924994,0.06406703376345417,0.018462371952096924,0.018392831171068033,-0.0411522755432155,0.14436008485927262,-0.001596607622626674,-0.00263990080984439,0.7065559460639056,0.7065559460639056,0.0004860175965594775,0.0007772300446134324,1.2068563138413788,0.28771675592672447,0.019938656426715738,-0.007674977113124405,0.08219318114668364,0.0,0.22467471144781467,0.006168764120715424,0.005342057867856961,0.29021404497155034,0.4297094797815225,0.698507970048893,52.36635219300264,0.0017902619879481922,0.09374948977864009,-4.982990752719083,53,26,5,3,8,6,0,0,23.0,1,92.07884317936367,39.449847437709664,5.1089219100955505,3.7915018970566794,1.1453496398108465,1.0495819959934123,1.279779971974253,0.3831786899037057,9.420142459259539,92.07884317936367,39.449847437709664,5.1089219100955505,3.7915018970566794,1.1453496398108465,1.0495819959934123,1.279779971974253,0.3831786899037057,9.420142459259539,90.3,39.95,4.45,3.35,0.9,0.9,1.55,0.45,1.7007572110455427,0.05,58,97.18776508945922,94.75,29,43.24134933476634,43.300000000000004
348de8e364ecf041,2026-04-25,blue,Raoni Barcelos,Montel Jackson,900.0,3.0,38.98505787250936,34.002067119790276,0.1864652326953485,0.1616793790910731,-0.06299533235674157,0.047367635607817725,0.21275013919120028,0.200454063082915,0.08385153067013655,-0.0038511250719759325,0.4013990540254962,0.4013990540254962,0.008433853094047268,0.007451564828614009,0.001282800707898585,-0.008185893241283305,-0.2013514435630217,0.7683969080669962,1.0331227081672547,0.157689209694167,0.36446679127069787,0.36446679127069787,0.3485722248995337,0.2650030705741689,0.013401225693221278,0.0027462353424256907,74.00186095338073,74.00186095338073,0.06406703376345417,0.023734889038924994,0.018392831171068033,0.018462371952096924,0.14436008485927262,-0.0411522755432155,-0.00263990080984439,-0.001596607622626674,0.7065559460639056,0.7065559460639056,0.0007772300446134324,0.0004860175965594775,0.28771675592672447,1.2068563138413788,-0.007674977113124405,0.019938656426715738,0.0,0.08219318114668364,0.13909759708753078,0.016619746335330574,0.04560466181135725,0.25345174568049156,0.4543678714917688,0.7358816633910729,57.540462502755545,0.004212303721456486,0.2423779043346846,4.982990752719083,30,13,7,7,1,1,18,6,465.0,6,57.39372545289845,24.254336408251202,4.935848831426265,3.740814534872819,1.5521433372212912,1.4049528152355095,6.910086518125631,1.3122950785585528,65.48548152036531,57.39372545289845,24.254336408251202,4.935848831426265,3.740814534872819,1.5521433372212912,1.4049528152355095,6.910086518125631,1.3122950785585528,65.48548152036531,57.2,23.7,4.9,3.7,1.8,1.65,7.85,1.65,69.73343458175441,1.05,37,62.329574284324714,62.1,20,27.99515094312402,27.4
67f24cf244134661,2026-04-25,red,Rodolfo Vieira,Eric McConico,900.0,3.0,36.58117552037345,35.962408536794044,0.16398379995849974,0.1494525554993154,-0.0238989432203775,0.027178797972496123,0.15689847903735962,-0.029532593436139648,-0.1411347719255577,-0.018293503353635998,0.4013990540254962,0.4013990540254962,0.015454725579552209,0.0,0.0038884714838181723,-0.00032877701032884833,-0.5642360765991091,0.0,0.5803932616974365,-0.11234205648879148,0.36446679127069787,0.36446679127069787,0.3740321144586512,-0.05547675482629984,0.008055255441801941,-0.12311088996917681,74.00186095338073,74.00186095338073,0.02524555351388198,0.019107228315722324,0.010486205466268883,0.004158239594888508,-0.055180533873782946,0.0,-0.05588557266208065,-0.008747780228690603,0.7065559460639056,0.7065559460639056,0.001459261913710776,0.0004059889215000096,0.7357064814130844,0.7719113450126421,0.15824948909961814,0.0,-0.016052001549663488,0.0,0.13680500198600362,0.01578350258988106,0.02108731391899347,0.24435721981314681,0.4441226005505637,0.6968373632403206,78.85590906422686,0.003856812811776938,0.3041324803632273,0.6187669835794054,64,35,6,5,0,0,15,4,195.0,4,50.20494159412559,20.064824596989197,2.1231530444746127,1.418622540325393,3.097962954206001,2.5168753549917695,11.27997302099385,2.5138986162460966,214.9481746188785,50.20494159412559,20.064824596989197,2.1231530444746127,1.418622540325393,3.097962954206001,2.5168753549917695,11.27997302099385,2.5138986162460966,214.9481746188785,48.85,20.7,2.0,1.45,3.0,2.25,11.7,2.4,207.53419230363005,3.05,70,52.328094638600206,50.85,40,21.48344713731459,22.15
67f24cf244134661,2026-04-25,blue,Eric McConico,Rodolfo Vieira,900.0,3.0,35.962408536794044,36.58117552037345,0.1494525554993154,0.16398379995849974,0.027178797972496123,-0.0238989432203775,-0.029532593436139648,0.15689847903735962,-0.018293503353635998,-0.1411347719255577,0.4013990540254962,0.4013990540254962,0.0,0.015454725579552209,-0.00032877701032884833,0.0038884714838181723,0.0,-0.5642360765991091,-0.11234205648879148,0.5803932616974365,0.36446679127069787,0.36446679127069787,-0.05547675482629984,0.3740321144586512,-0.12311088996917681,0.008055255441801941,74.00186095338073,74.00186095338073,0.019107228315722324,0.02524555351388198,0.004158239594888508,0.010486205466268883,0.0,-0.055180533873782946,-0.008747780228690603,-0.05588557266208065,0.7065559460639056,0.7065559460639056,0.0004059889215000096,0.001459261913710776,0.7719113450126421,0.7357064814130844,0.0,0.15824948909961814,0.0,-0.016052001549663488,0.1733514987196929,0.0,0.00862102284945344,0.22338310144750537,0.4284845299301189,0.7180077865523118,45.01281542637,0.0,0.0,-0.6187669835794054,95,49,7,5,0,0,2,2,21.0,2,48.43034494180004,19.051154445266448,2.2395413961690096,1.6012195394170878,1.604874738085671,1.381288872175775,0.0,0.0,4.510270426690732,48.43034494180004,19.051154445266448,2.2395413961690096,1.6012195394170878,1.604874738085671,1.381288872175775,0.0,0.0,4.510270426690732,45.75,18.3,2.05,1.55,1.65,1.35,0.0,0.0,10.968914940698308,0.15,102,50.66988633796905,47.8,54,20.652373984683535,19.85
7e551ddb1494a45f,2026-04-25,red,Marcus Buchecha,Ryan Spann,430.0,3.0,36.293695284639654,34.67011642949547,0.1659264954852118,0.19031093279387182,0.012084607924841121,-0.0015271927797434485,-0.024235254595179875,-0.19103612718956314,-0.020097260271748317,-0.12518256883085777,0.4013990540254962,0.4013990540254962,0.009800130410880825,0.004890604890604891,0.0006550489477894055,-0.0011868032193082185,-0.7028051838550159,-0.1405338211928696,0.0,-0.45225927204036886,0.36446679127069787,0.36446679127069787,0.09009530468842895,0.31089847272811355,0.131194693030919,-0.22485144447233607,74.00186095338073,74.00186095338073,0.019810869064959966,0.03521094904670016,0.005839221159873393,-0.00673620543021055,0.016189641194342165,0.03107317473922839,0.07500596540524139,-0.06538862616764043,0.7065559460639056,0.7065559460639056,0.00044354289673876045,0.001155943852125795,0.8900029481781508,1.0845451652965366,0.0,0.02485399289673959,0.0,-0.06365109442930367,0.16745368826495524,0.010986933630189044,0.026547074495170516,0.2844888163695246,0.4258773190978105,0.7231805948543587,61.829862591568975,0.0031256597439830052,0.1932591124784679,1.6235788551441814,12,7,0,0,1,1,7,1,65.0,1,28.11083097789747,11.307757416431153,1.5073353196439223,0.9672707790499204,1.4841991644177062,1.2532515773282413,1.8772942571514728,0.5417166010994633,28.913467999379673,28.11083097789747,11.307757416431153,1.5073353196439223,0.9672707790499204,1.4841991644177062,1.2532515773282413,1.8772942571514728,0.5417166010994633,28.913467999379673,30.7,13.5,1.4,0.85,1.4,1.2,2.4,0.8,23.127578926980057,0.4,12,29.618166297541393,32.1,7,12.275028195481074,14.35
7e551ddb1494a45f,2026-04-25,blue,Ryan Spann,Marcus Buchecha,430.0,3.0,34.67011642949547,36.293695284639654,0.19031093279387182,0.1659264954852118,-0.0015271927797434485,0.012084607924841121,-0.19103612718956314,-0.024235254595179875,-0.12518256883085777,-0.020097260271748317,0.4013990540254962,0.4013990540254962,0.004890604890604891,0.009800130410880825,-0.0011868032193082185,0.0006550489477894055,-0.1405338211928696,-0.7028051838550159,-0.45225927204036886,0.0,0.36446679127069787,0.36446679127069787,0.31089847272811355,0.09009530468842895,-0.22485144447233607,0.131194693030919,74.00186095338073,74.00186095338073,0.03521094904670016,0.019810869064959966,-0.00673620543021055,0.005839221159873393,0.03107317473922839,0.016189641194342165,-0.06538862616764043,0.07500596540524139,0.7065559460639056,0.7065559460639056,0.001155943852125795,0.00044354289673876045,1.0845451652965366,0.8900029481781508,0.02485399289673959,0.0,-0.06365109442930367,0.0,0.1782263248690307,0.004235555942815486,0.029371727886826772,0.3137949316749117,0.3611034736093873,0.6973652330182303,54.00861072625663,0.0013290959876810515,0.07178262781649548,-1.6235788551441814,17,8,0,0,10,7,0,0,149.0,1,29.891088615040147,9.711117795186492,1.6709783891663565,1.1271758732569312,0.9669478907598765,0.7752906763291535,0.7696735030977714,0.26002441230086565,16.436644221815133,29.891088615040147,9.711117795186492,1.6709783891663565,1.1271758732569312,0.9669478907598765,0.7752906763291535,0.7696735030977714,0.26002441230086565,16.436644221815133,28.3,8.75,1.65,1.1,1.0,0.95,1.05,0.35,5.675907034685997,0.1,17,31.562067004206504,29.95,8,10.838293668443423,9.85
84951374e4cdc679,2026-04-25,red,Rafa Garcia,Alexander Hernandez,900.0,3.0,31.721390582968848,33.56400199867211,0.19871029844302687,0.2071169717542273,-0.043913497875838495,-0.003452054955091462,0.12923453305814153,-0.07320411669903432,0.16830421751485183,0.13693419482800895,0.4013990540254962,0.4013990540254962,0.008353221957040573,0.004128332153809861,0.000392825953809714,0.0008956151544884413,0.2883972064085986,0.02330373214052628,0.4659015413203984,0.42396315876447943,0.36446679127069787,0.36446679127069787,0.17809786165717056,0.2857433802506292,-0.2012063830588271,-0.10054103916664167,74.00186095338073,74.00186095338073,0.025519795177546874,0.033425528730224884,-0.0015284463132131745,0.005922284690994109,-0.07901546256438288,0.031921710223548574,0.02617964375599743,-0.026569883163503772,0.7065559460639056,0.7065559460639056,0.0006142801404469259,0.00021473202912921012,0.40979299801619523,0.6025975748366049,-0.008672433692702031,-0.014222966490335333,0.0,0.016318990173751075,0.20216235339811833,0.007457606802552131,0.019597510486552765,0.32667819919062335,0.39955040843667455,0.6955656220838854,45.473988337703936,0.0024362375605294726,0.11078543841539353,-1.8426114157032636,165,57,3,2,1,0,7,4,100.0,4,104.07428850190675,39.48801019866643,2.24611643069999,1.6115644660562947,0.9654274312613237,0.8393475719884578,2.546587380915241,0.7718607431790906,15.560182483519613,104.07428850190675,39.48801019866643,2.24611643069999,1.6115644660562947,0.9654274312613237,0.8393475719884578,2.546587380915241,0.7718607431790906,15.560182483519613,108.1,42.9,2.1,1.8,1.3,1.2,2.4,0.25,6.557936018089833,0.05,168,106.32040493260673,110.19999999999999,59,41.099574664722724,44.699999999999996
84951374e4cdc679,2026-04-25,blue,Alexander Hernandez,Rafa Garcia,900.0,3.0,33.56400199867211,31.721390582968848,0.2071169717542273,0.19871029844302687,-0.003452054955091462,-0.043913497875838495,-0.07320411669903432,0.12923453305814153,0.13693419482800895,0.16830421751485183,0.4013990540254962,0.4013990540254962,0.004128332153809861,0.008353221957040573,0.0008956151544884413,0.000392825953809714,0.02330373214052628,0.2883972064085986,0.42396315876447943,0.4659015413203984,0.36446679127069787,0.36446679127069787,0.2857433802506292,0.17809786165717056,-0.10054103916664167,-0.2012063830588271,74.00186095338073,74.00186095338073,0.033425528730224884,0.025519795177546874,0.005922284690994109,-0.0015284463132131745,0.031921710223548574,-0.07901546256438288,-0.026569883163503772,0.02617964375599743,0.7065559460639056,0.7065559460639056,0.00021473202912921012,0.0006142801404469259,0.6025975748366049,0.40979299801619523,-0.014222966490335333,-0.008672433692702031,0.016318990173751075,0.0,0.2510304696300658,0.003735506200000147,0.03495397504343806,0.25651497422055375,0.3449872072907384,0.7077450617270534,56.00558064151802,0.0009582132765937564,0.05366529093404484,1.8426114157032636,145,50,0,0,0,0,1,0,0.0,0,123.65081479513066,39.815602430433906,2.3619496276741287,1.5282411910365656,0.6369076814310468,0.5641769145316051,1.3866474997453377,0.33161111051728465,8.83163503926723,123.65081479513066,39.815602430433906,2.3619496276741287,1.5282411910365656,0.6369076814310468,0.5641769145316051,1.3866474997453377,0.33161111051728465,8.83163503926723,119.8,38.25,2.9,1.85,0.4,0.35,0.95,0.2,0.0,0.0,145,126.01276442280479,122.7,50,41.34384362147047,40.1
c7fb90f1355291e4,2026-04-25,red,Francis Marshall,Lucas Brennan,900.0,3.0,27.146347974291054,25.892386565090316,0.2145977792113031,0.18854075558046712,0.01728543839337218,0.0,-0.16968935897739645,0.0,-0.12832010226462037,0.0,0.4013990540254962,0.4013990540254962,0.006509609423434594,0.005516013821472072,0.002418587888587793,0.0,0.04790934941642089,0.0,0.031151126520931216,0.0,0.36446679127069787,0.36446679127069787,-0.34988487861310924,0.0,0.12990349403709706,0.0,74.00186095338073,74.00186095338073,0.018626950259681068,0.02806639537042768,-0.010605334164002351,0.0,-0.010323286464853601,0.0,0.0013644689128799597,0.0,0.7065559460639056,0.7065559460639056,0.0007400989258186343,0.0005913905289850139,0.6331884648390068,1.0,0.0226519455098533,0.0,0.0,0.0,0.2145977792113031,0.006509609423434594,0.018626950259681068,0.3880190774100081,0.3613917947824158,0.7044110165070978,84.26728698446024,0.002525852642780586,0.212846749529649,1.2539614092007376,64,28,4,4,1,1,3,2,396.0,2,60.120273057067436,18.738973619222463,2.6450974005187207,1.6066681422113094,1.4331948506608745,1.1146632581820093,2.2192369806856016,0.6842708442105407,32.81997511090977,60.120273057067436,18.738973619222463,2.6450974005187207,1.6066681422113094,1.4331948506608745,1.1146632581820093,2.2192369806856016,0.6842708442105407,32.81997511090977,58.1,16.7,2.5,1.85,1.45,1.2,1.8,0.6,31.91385170040857,0.3,68,62.76537045758616,60.6,32,20.34564176143377,18.55
c7fb90f1355291e4,2026-04-25,blue,Lucas Brennan,Francis Marshall,900.0,3.0,25.892386565090316,27.146347974291054,0.18854075558046712,0.2145977792113031,0.0,0.01728543839337218,0.0,-0.16968935897739645,0.0,-0.12832010226462037,0.4013990540254962,0.4013990540254962,0.005516013821472072,0.006509609423434594,0.0,0.002418587888587793,0.0,0.04790934941642089,0.0,0.031151126520931216,0.36446679127069787,0.36446679127069787,0.0,-0.34988487861310924,0.0,0.12990349403709706,74.00186095338073,74.00186095338073,0.02806639537042768,0.018626950259681068,0.0,-0.010605334164002351,0.0,-0.010323286464853601,0.0,0.0013644689128799597,0.7065559460639056,0.7065559460639056,0.0005913905289850139,0.0007400989258186343,1.0,0.6331884648390068,0.0,0.0226519455098533,0.0,0.0,0.17125531718709494,0.003097425932884279,0.03867172953443003,0.37480698568598336,0.432583312681499,0.7062729646801656,105.00155079448393,0.0011609368772899516,0.12190017248995041,-1.2539614092007376,35,9,1,0,0,0,6,0,47.0,2,57.14192832250461,22.796442804483412,2.73871570362415,1.8887934364471226,3.4555757995005583,2.7337156185933424,1.6263834088199431,0.6267460547873571,46.794427880342575,57.14192832250461,22.796442804483412,2.73871570362415,1.8887934364471226,3.4555757995005583,2.7337156185933424,1.6263834088199431,0.6267460547873571,46.794427880342575,58.75,23.55,2.95,1.65,4.3,3.3,1.85,0.65,50.36270046557422,0.5,36,59.88064402612876,61.7,9,24.685236240930536,25.2
cb745968bd16bf56,2026-04-25,red,Norma Dumont,Joselyne Edwards,900.0,3.0,35.56541202078071,30.571469640033676,0.2012602352166068,0.23746447869091433,0.037266451503715874,0.03116266281112921,0.06309798316416285,0.1940667868123306,0.18011773813618243,-0.02152326846652289,0.4013990540254962,0.4013990540254962,0.004101722723543888,0.006552191595119747,0.000728302164149772,-0.0005839706623212422,0.6205180376778529,0.2610539605657027,0.2716627954844286,-0.04790934941642078,0.36446679127069787,0.36446679127069787,0.06653262113002516,-0.2980801024328825,0.2867505778495501,-0.09072309999461352,74.00186095338073,74.00186095338073,0.0192146889713634,0.02257938448977355,0.025577586320223347,0.015306746592375133,-0.010206434429682108,0.13672076179055037,0.05742455944186481,0.022908649140305097,0.7065559460639056,0.7065559460639056,0.00013752083612604752,0.0010865890430547484,0.3580480949913808,0.466953207744776,0.0,0.00828202123940842,0.0,0.0,0.1700975724054776,0.004685693385865131,0.003907942378988267,0.5025154000790029,0.4218904148737305,0.6996433910935902,132.81018404515697,0.002354633086445554,0.31271925356965,4.993942380747036,93,44,7,7,0,0,1,0,129.0,1,46.21313784606589,17.66579352379615,2.6257010394860214,1.7164247804984902,1.17265502074503,0.9938790182070715,2.462360311414194,1.0541690448093928,51.439591819756444,46.21313784606589,17.66579352379615,2.6257010394860214,1.7164247804984902,1.17265502074503,0.9938790182070715,2.462360311414194,1.0541690448093928,51.439591819756444,47.2,19.45,2.65,1.75,1.15,1.1,2.65,1.35,51.222015891452806,0.55,100,48.838838885551915,49.85,51,19.38221830429464,21.2
cb745968bd16bf56,2026-04-25,blue,Joselyne Edwards,Norma Dumont,900.0,3.0,30.571469640033676,35.56541202078071,0.23746447869091433,0.2012602352166068,0.03116266281112921,0.037266451503715874,0.1940667868123306,0.06309798316416285,-0.02152326846652289,0.18011773813618243,0.4013990540254962,0.4013990540254962,0.006552191595119747,0.004101722723543888,-0.0005839706623212422,0.000728302164149772,0.2610539605657027,0.6205180376778529,-0.04790934941642078,0.2716627954844286,0.36446679127069787,0.36446679127069787,-0.2980801024328825,0.06653262113002516,-0.09072309999461352,0.2867505778495501,74.00186095338073,74.00186095338073,0.02257938448977355,0.0192146889713634,0.015306746592375133,0.025577586320223347,0.13672076179055037,-0.010206434429682108,0.022908649140305097,0.05742455944186481,0.7065559460639056,0.7065559460639056,0.0010865890430547484,0.00013752083612604752,0.466953207744776,0.3580480949913808,0.00828202123940842,0.0,0.0,0.0,0.20019802718719845,0.005823889430969975,0.0,0.3595895805108097,0.4047552631739567,0.7227235146978023,63.23351870269868,0.0020942099574238313,0.13242426451013764,-4.993942380747036,150,68,1,1,1,1,3,0,91.0,1,60.27647894563624,21.89289553804995,4.303615711907946,3.060301698740018,1.1495935606671281,0.9777656376558695,1.9265987792821098,0.6551448959963798,29.903121180065025,60.27647894563624,21.89289553804995,4.303615711907946,3.060301698740018,1.1495935606671281,0.9777656376558695,1.9265987792821098,0.6551448959963798,29.903121180065025,59.2,20.2,3.4,2.2,1.1,0.9,1.95,0.55,20.576101413121332,0.35,151,64.5800946575442,62.6,69,24.95319723678997,22.4
